,news,latency_ms
0,Cristiano Ronaldo is a volleyball player.,109.9546670448035
1,Cristiano Ronaldo is a volleyball player.,43.35404094308615
2,Cristiano Ronaldo is a volleyball player.,26.883791899308562
3,Cristiano Ronaldo is a volleyball player.,27.968457899987698
4,Cristiano Ronaldo is a volleyball player.,33.873667009174824
5,Cristiano Ronaldo is a volleyball player.,31.196333933621645
6,Cristiano Ronaldo is a volleyball player.,30.167125165462494
7,Cristiano Ronaldo is a volleyball player.,33.46954216249287
8,Cristiano Ronaldo is a volleyball player.,28.93304219469428
9,Cristiano Ronaldo is a volleyball player.,27.99691609106958
10,Cristiano Ronaldo is a volleyball player.,29.37595802359283
11,Cristiano Ronaldo is a volleyball player.,28.951084008440375
12,Cristiano Ronaldo is a volleyball player.,29.94433417916298
13,Cristiano Ronaldo is a volleyball player.,29.497999930754304
14,Cristiano Ronaldo is a volleyball player.,28.557084035128355
15,Cristiano Ronaldo is a volleyball player.,28.211249969899654
16,Cristiano Ronaldo is a volleyball player.,26.85554209165275
17,Cristiano Ronaldo is a volleyball player.,26.221167063340545
18,Cristiano Ronaldo is a volleyball player.,27.11191587150097
19,Cristiano Ronaldo is a volleyball player.,27.02583302743733
20,Cristiano Ronaldo is a volleyball player.,27.145166881382465
21,Cristiano Ronaldo is a volleyball player.,29.12475005723536
22,Cristiano Ronaldo is a volleyball player.,28.11858314089477
23,Cristiano Ronaldo is a volleyball player.,28.606249950826168
24,Cristiano Ronaldo is a volleyball player.,29.91887484677136
25,Cristiano Ronaldo is a volleyball player.,28.855083044618368
26,Cristiano Ronaldo is a volleyball player.,29.386209091171622
27,Cristiano Ronaldo is a volleyball player.,29.29816604591906
28,Cristiano Ronaldo is a volleyball player.,30.635041883215308
29,Cristiano Ronaldo is a volleyball player.,26.756750186905265
30,Cristiano Ronaldo is a volleyball player.,27.75291702710092
31,Cristiano Ronaldo is a volleyball player.,26.490791933611035
32,Cristiano Ronaldo is a volleyball player.,27.992041083052754
33,Cristiano Ronaldo is a volleyball player.,29.770875116810203
34,Cristiano Ronaldo is a volleyball player.,28.366792015731335
35,Cristiano Ronaldo is a volleyball player.,28.493916848674417
36,Cristiano Ronaldo is a volleyball player.,28.66208297200501
37,Cristiano Ronaldo is a volleyball player.,34.86716700717807
38,Cristiano Ronaldo is a volleyball player.,29.311541933566332
39,Cristiano Ronaldo is a volleyball player.,28.635875089094043
40,Cristiano Ronaldo is a volleyball player.,28.703167103230953
41,Cristiano Ronaldo is a volleyball player.,29.74854107014835
42,Cristiano Ronaldo is a volleyball player.,29.191124951466918
43,Cristiano Ronaldo is a volleyball player.,29.274417087435722
44,Cristiano Ronaldo is a volleyball player.,28.26212509535253
45,Cristiano Ronaldo is a volleyball player.,33.07475009933114
46,Cristiano Ronaldo is a volleyball player.,28.870834037661552
47,Cristiano Ronaldo is a volleyball player.,29.02804221957922
48,Cristiano Ronaldo is a volleyball player.,29.41479184664786
49,Cristiano Ronaldo is a volleyball player.,31.614999985322356
50,Cristiano Ronaldo is a volleyball player.,29.29541701450944
51,Cristiano Ronaldo is a volleyball player.,29.063374968245625
52,Cristiano Ronaldo is a volleyball player.,28.742041904479265
53,Cristiano Ronaldo is a volleyball player.,30.096957925707102
54,Cristiano Ronaldo is a volleyball player.,30.11637507006526
55,Cristiano Ronaldo is a volleyball player.,28.941165888682008
56,Cristiano Ronaldo is a volleyball player.,29.614999890327454
57,Cristiano Ronaldo is a volleyball player.,29.017915949225426
58,Cristiano Ronaldo is a volleyball player.,27.404084103181958
59,Cristiano Ronaldo is a volleyball player.,27.170833898708224
60,Cristiano Ronaldo is a volleyball player.,26.919292053207755
61,Cristiano Ronaldo is a volleyball player.,28.572958195582032
62,Cristiano Ronaldo is a volleyball player.,28.416750021278858
63,Cristiano Ronaldo is a volleyball player.,28.748166980221868
64,Cristiano Ronaldo is a volleyball player.,30.04866698756814
65,Cristiano Ronaldo is a volleyball player.,31.08675009571016
66,Cristiano Ronaldo is a volleyball player.,27.421124977990985
67,Cristiano Ronaldo is a volleyball player.,26.68458316475153
68,Cristiano Ronaldo is a volleyball player.,26.394916931167245
69,Cristiano Ronaldo is a volleyball player.,29.074041871353984
70,Cristiano Ronaldo is a volleyball player.,30.402750009670854
71,Cristiano Ronaldo is a volleyball player.,28.994499938562512
72,Cristiano Ronaldo is a volleyball player.,28.942041099071503
73,Cristiano Ronaldo is a volleyball player.,30.944291036576033
74,Cristiano Ronaldo is a volleyball player.,30.69204092025757
75,Cristiano Ronaldo is a volleyball player.,28.252291958779097
76,Cristiano Ronaldo is a volleyball player.,29.5352500397712
77,Cristiano Ronaldo is a volleyball player.,29.567083111032844
78,Cristiano Ronaldo is a volleyball player.,28.64791708998382
79,Cristiano Ronaldo is a volleyball player.,28.7130419164896
80,Cristiano Ronaldo is a volleyball player.,28.646874940022826
81,Cristiano Ronaldo is a volleyball player.,28.472791891545057
82,Cristiano Ronaldo is a volleyball player.,27.995875105261803
83,Cristiano Ronaldo is a volleyball player.,29.003749834373593
84,Cristiano Ronaldo is a volleyball player.,30.599707970395684
85,Cristiano Ronaldo is a volleyball player.,30.456457985565066
86,Cristiano Ronaldo is a volleyball player.,30.43083311058581
87,Cristiano Ronaldo is a volleyball player.,29.950042022392154
88,Cristiano Ronaldo is a volleyball player.,29.133208096027374
89,Cristiano Ronaldo is a volleyball player.,28.615084011107683
90,Cristiano Ronaldo is a volleyball player.,29.994333861395717
91,Cristiano Ronaldo is a volleyball player.,29.213166097179055
92,Cristiano Ronaldo is a volleyball player.,31.655333004891872
93,Cristiano Ronaldo is a volleyball player.,31.23620804399252
94,Cristiano Ronaldo is a volleyball player.,29.174042167142034
95,Cristiano Ronaldo is a volleyball player.,28.343125013634562
96,Cristiano Ronaldo is a volleyball player.,27.445040876045823
97,Cristiano Ronaldo is a volleyball player.,29.256375040858984
98,Cristiano Ronaldo is a volleyball player.,27.854750165715814
99,Cristiano Ronaldo is a volleyball player.,35.06862511858344
100,There is a new consensus in the scientific community that the earth is flat.,27.6849998626858
101,There is a new consensus in the scientific community that the earth is flat.,29.614875093102455
102,There is a new consensus in the scientific community that the earth is flat.,29.596999986097217
103,There is a new consensus in the scientific community that the earth is flat.,28.865749947726727
104,There is a new consensus in the scientific community that the earth is flat.,28.85758294723928
105,There is a new consensus in the scientific community that the earth is flat.,29.283707961440086
106,There is a new consensus in the scientific community that the earth is flat.,29.766958905383945
107,There is a new consensus in the scientific community that the earth is flat.,28.36979110725224
108,There is a new consensus in the scientific community that the earth is flat.,27.44949981570244
109,There is a new consensus in the scientific community that the earth is flat.,27.728874934837222
110,There is a new consensus in the scientific community that the earth is flat.,29.720916179940104
111,There is a new consensus in the scientific community that the earth is flat.,27.909292140975595
112,There is a new consensus in the scientific community that the earth is flat.,28.80883403122425
113,There is a new consensus in the scientific community that the earth is flat.,28.931583045050502
114,There is a new consensus in the scientific community that the earth is flat.,28.45658385194838
115,There is a new consensus in the scientific community that the earth is flat.,28.551124967634678
116,There is a new consensus in the scientific community that the earth is flat.,28.741291956976056
117,There is a new consensus in the scientific community that the earth is flat.,27.49391715042293
118,There is a new consensus in the scientific community that the earth is flat.,27.788124978542328
119,There is a new consensus in the scientific community that the earth is flat.,27.92270900681615
120,There is a new consensus in the scientific community that the earth is flat.,28.201624983921647
121,There is a new consensus in the scientific community that the earth is flat.,27.63933315873146
122,There is a new consensus in the scientific community that the earth is flat.,29.286500066518784
123,There is a new consensus in the scientific community that the earth is flat.,29.327583964914083
124,There is a new consensus in the scientific community that the earth is flat.,29.77570821531117
125,There is a new consensus in the scientific community that the earth is flat.,29.065083945170045
126,There is a new consensus in the scientific community that the earth is flat.,30.082374811172485
127,There is a new consensus in the scientific community that the earth is flat.,27.4795840959996
128,There is a new consensus in the scientific community that the earth is flat.,28.13062514178455
129,There is a new consensus in the scientific community that the earth is flat.,27.995875105261803
130,There is a new consensus in the scientific community that the earth is flat.,28.249667026102543
131,There is a new consensus in the scientific community that the earth is flat.,28.015707852318883
132,There is a new consensus in the scientific community that the earth is flat.,28.71208288706839
133,There is a new consensus in the scientific community that the earth is flat.,29.368750052526593
134,There is a new consensus in the scientific community that the earth is flat.,28.774334117770195
135,There is a new consensus in the scientific community that the earth is flat.,28.226375114172697
136,There is a new consensus in the scientific community that the earth is flat.,31.147666973993182
137,There is a new consensus in the scientific community that the earth is flat.,29.12041707895696
138,There is a new consensus in the scientific community that the earth is flat.,29.568416066467762
139,There is a new consensus in the scientific community that the earth is flat.,27.898458996787667
140,There is a new consensus in the scientific community that the earth is flat.,28.062166878953576
141,There is a new consensus in the scientific community that the earth is flat.,30.76708293519914
142,There is a new consensus in the scientific community that the earth is flat.,28.048541164025664
143,There is a new consensus in the scientific community that the earth is flat.,26.897083036601543
144,There is a new consensus in the scientific community that the earth is flat.,28.025458101183176
145,There is a new consensus in the scientific community that the earth is flat.,27.784416917711496
146,There is a new consensus in the scientific community that the earth is flat.,28.46362511627376
147,There is a new consensus in the scientific community that the earth is flat.,28.145750053226948
148,There is a new consensus in the scientific community that the earth is flat.,27.919332962483168
149,There is a new consensus in the scientific community that the earth is flat.,27.79524982906878
150,There is a new consensus in the scientific community that the earth is flat.,27.287415927276015
151,There is a new consensus in the scientific community that the earth is flat.,28.089167084544897
152,There is a new consensus in the scientific community that the earth is flat.,29.045250033959746
153,There is a new consensus in the scientific community that the earth is flat.,28.556040953844786
154,There is a new consensus in the scientific community that the earth is flat.,28.19425007328391
155,There is a new consensus in the scientific community that the earth is flat.,27.96087507158518
156,There is a new consensus in the scientific community that the earth is flat.,30.987082980573177
157,There is a new consensus in the scientific community that the earth is flat.,27.849874924868345
158,There is a new consensus in the scientific community that the earth is flat.,28.003333834931254
159,There is a new consensus in the scientific community that the earth is flat.,28.43366703018546
160,There is a new consensus in the scientific community that the earth is flat.,28.699374990537763
161,There is a new consensus in the scientific community that the earth is flat.,28.11816707253456
162,There is a new consensus in the scientific community that the earth is flat.,27.9704169370234
163,There is a new consensus in the scientific community that the earth is flat.,29.11016601137817
164,There is a new consensus in the scientific community that the earth is flat.,28.575249947607517
165,There is a new consensus in the scientific community that the earth is flat.,28.538583079352975
166,There is a new consensus in the scientific community that the earth is flat.,30.21549992263317
167,There is a new consensus in the scientific community that the earth is flat.,29.823082964867353
168,There is a new consensus in the scientific community that the earth is flat.,29.247333062812686
169,There is a new consensus in the scientific community that the earth is flat.,29.855000087991357
170,There is a new consensus in the scientific community that the earth is flat.,29.035374987870455
171,There is a new consensus in the scientific community that the earth is flat.,29.973791912198067
172,There is a new consensus in the scientific community that the earth is flat.,28.834500117227435
173,There is a new consensus in the scientific community that the earth is flat.,28.93566689454019
174,There is a new consensus in the scientific community that the earth is flat.,28.912708861753345
175,There is a new consensus in the scientific community that the earth is flat.,28.756708838045597
176,There is a new consensus in the scientific community that the earth is flat.,29.377707978710532
177,There is a new consensus in the scientific community that the earth is flat.,30.429792124778032
178,There is a new consensus in the scientific community that the earth is flat.,29.641957953572273
179,There is a new consensus in the scientific community that the earth is flat.,28.868958121165633
180,There is a new consensus in the scientific community that the earth is flat.,28.59425009228289
181,There is a new consensus in the scientific community that the earth is flat.,30.404708115383983
182,There is a new consensus in the scientific community that the earth is flat.,31.292290892452
183,There is a new consensus in the scientific community that the earth is flat.,30.160666909068823
184,There is a new consensus in the scientific community that the earth is flat.,30.239833053201437
185,There is a new consensus in the scientific community that the earth is flat.,29.53304210677743
186,There is a new consensus in the scientific community that the earth is flat.,31.344084069132805
187,There is a new consensus in the scientific community that the earth is flat.,28.932875022292137
188,There is a new consensus in the scientific community that the earth is flat.,28.73695781454444
189,There is a new consensus in the scientific community that the earth is flat.,31.43933298997581
190,There is a new consensus in the scientific community that the earth is flat.,28.790458105504513
191,There is a new consensus in the scientific community that the earth is flat.,28.255166951566935
192,There is a new consensus in the scientific community that the earth is flat.,28.290207963436842
193,There is a new consensus in the scientific community that the earth is flat.,27.942292159423232
194,There is a new consensus in the scientific community that the earth is flat.,28.30466697923839
195,There is a new consensus in the scientific community that the earth is flat.,29.209249885752797
196,There is a new consensus in the scientific community that the earth is flat.,29.065457871183753
197,There is a new consensus in the scientific community that the earth is flat.,28.612792026251554
198,There is a new consensus in the scientific community that the earth is flat.,28.967624995857477
199,There is a new consensus in the scientific community that the earth is flat.,29.518958879634738
200,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.773291036486626
201,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.56916608288884
202,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,29.738749843090773
203,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.424083022400737
204,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.8094999268651
205,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,29.66895909048617
206,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.574541909620166
207,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,37.310542073100805
208,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,29.606875032186508
209,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,31.771040987223387
210,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,29.574875021353364
211,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,29.531083069741726
212,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,29.442708007991314
213,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,29.536041896790266
214,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,27.936791069805622
215,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,29.67729209922254
216,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,30.18870810046792
217,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,29.48466595262289
218,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,30.41066601872444
219,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.603249927982688
220,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,29.933583922684193
221,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.226542053744197
222,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,30.976916197687387
223,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,31.761167105287313
224,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,30.270333169028163
225,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,31.394292134791613
226,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,29.979415936395526
227,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.152541955932975
228,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,40.93016707338393
229,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.635833179578185
230,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.969750041142106
231,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,30.058708041906357
232,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.854458825662732
233,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.749624965712428
234,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,29.840291012078524
235,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,29.62895785458386
236,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.836874989792705
237,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.74220907688141
238,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,29.048125026747584
239,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.903499944135547
240,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.834542026743293
241,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,27.277084067463875
242,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,27.94924983754754
243,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.12170796096325
244,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,27.55104098469019
245,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,27.504707919433713
246,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,29.13758298382163
247,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.953915927559137
248,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.471375117078424
249,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,29.08937493339181
250,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,27.52120792865753
251,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.176374966278672
252,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.750917175784707
253,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,29.095124918967485
254,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.10024982318282
255,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,27.398749953135848
256,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.337332885712385
257,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,29.178333934396505
258,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,46.37033399194479
259,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,31.52529220096767
260,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,29.948042007163167
261,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.87275000102818
262,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,38.494500098749995
263,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,29.796750051900744
264,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.53533299639821
265,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,29.345457907766104
266,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.86554109863937
267,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.517792001366615
268,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,30.788958072662354
269,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,31.868624966591597
270,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,31.396707985550165
271,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.155457926914096
272,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,29.494707938283682
273,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,30.971959000453353
274,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,36.756708985194564
275,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,29.229374835267663
276,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,33.29620789736509
277,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,42.29737492278218
278,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,32.405707985162735
279,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,30.729792080819607
280,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.892541071400046
281,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,30.16329207457602
282,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,30.142792034894228
283,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.800416039302945
284,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.05941691622138
285,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.910832945257425
286,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,29.288917081430554
287,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,27.624124893918633
288,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,34.09945801831782
289,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.41533301398158
290,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,31.64912504144013
291,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.960082912817597
292,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,29.29008286446333
293,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.608541935682297
294,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,30.102625023573637
295,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.92399998381734
296,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,29.521957971155643
297,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,29.45133321918547
298,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,29.541917145252228
299,Germany won the 2014 FIFA World Cup after defeating Argentina 1-0 in the final.,28.455124935135245
300,The Apollo 11 mission took place in 1969.,28.991667088121176
301,The Apollo 11 mission took place in 1969.,30.307708075270057
302,The Apollo 11 mission took place in 1969.,29.26516579464078
303,The Apollo 11 mission took place in 1969.,30.7717090472579
304,The Apollo 11 mission took place in 1969.,28.782542096450925
305,The Apollo 11 mission took place in 1969.,30.78804211691022
306,The Apollo 11 mission took place in 1969.,29.19499995186925
307,The Apollo 11 mission took place in 1969.,30.366958118975163
308,The Apollo 11 mission took place in 1969.,36.074959207326174
309,The Apollo 11 mission took place in 1969.,30.116792069748044
310,The Apollo 11 mission took place in 1969.,32.765917014330626
311,The Apollo 11 mission took place in 1969.,29.948499985039234
312,The Apollo 11 mission took place in 1969.,30.7260409463197
313,The Apollo 11 mission took place in 1969.,32.146959099918604
314,The Apollo 11 mission took place in 1969.,35.07979097776115
315,The Apollo 11 mission took place in 1969.,28.821749845519662
316,The Apollo 11 mission took place in 1969.,29.29966594092548
317,The Apollo 11 mission took place in 1969.,29.67083314433694
318,The Apollo 11 mission took place in 1969.,27.97070797532797
319,The Apollo 11 mission took place in 1969.,29.191666981205344
320,The Apollo 11 mission took place in 1969.,29.1290411259979
321,The Apollo 11 mission took place in 1969.,30.04791704006493
322,The Apollo 11 mission took place in 1969.,29.441999970003963
323,The Apollo 11 mission took place in 1969.,28.765000170096755
324,The Apollo 11 mission took place in 1969.,29.05687503516674
325,The Apollo 11 mission took place in 1969.,30.317707918584347
326,The Apollo 11 mission took place in 1969.,31.38899989426136
327,The Apollo 11 mission took place in 1969.,30.303291976451874
328,The Apollo 11 mission took place in 1969.,41.89520888030529
329,The Apollo 11 mission took place in 1969.,31.085332855582237
330,The Apollo 11 mission took place in 1969.,29.930250020697713
331,The Apollo 11 mission took place in 1969.,33.000791911035776
332,The Apollo 11 mission took place in 1969.,30.946040991693735
333,The Apollo 11 mission took place in 1969.,29.42408388480544
334,The Apollo 11 mission took place in 1969.,28.921499848365784
335,The Apollo 11 mission took place in 1969.,29.06275005079806
336,The Apollo 11 mission took place in 1969.,34.256957937031984
337,The Apollo 11 mission took place in 1969.,27.836875058710575
338,The Apollo 11 mission took place in 1969.,28.56458304449916
339,The Apollo 11 mission took place in 1969.,29.435583855956793
340,The Apollo 11 mission took place in 1969.,29.12175003439188
341,The Apollo 11 mission took place in 1969.,30.100333970040083
342,The Apollo 11 mission took place in 1969.,30.379749834537506
343,The Apollo 11 mission took place in 1969.,28.47704105079174
344,The Apollo 11 mission took place in 1969.,31.26870794221759
345,The Apollo 11 mission took place in 1969.,27.458291966468096
346,The Apollo 11 mission took place in 1969.,28.052582871168852
347,The Apollo 11 mission took place in 1969.,28.228041948750615
348,The Apollo 11 mission took place in 1969.,28.90316699631512
349,The Apollo 11 mission took place in 1969.,29.404333094134927
350,The Apollo 11 mission took place in 1969.,29.015458887442946
351,The Apollo 11 mission took place in 1969.,28.333290945738554
352,The Apollo 11 mission took place in 1969.,30.605917098000646
353,The Apollo 11 mission took place in 1969.,29.051082907244563
354,The Apollo 11 mission took place in 1969.,28.326583094894886
355,The Apollo 11 mission took place in 1969.,29.21420894563198
356,The Apollo 11 mission took place in 1969.,27.74237492121756
357,The Apollo 11 mission took place in 1969.,27.34441705979407
358,The Apollo 11 mission took place in 1969.,33.07487489655614
359,The Apollo 11 mission took place in 1969.,27.88179088383913
360,The Apollo 11 mission took place in 1969.,28.918041847646236
361,The Apollo 11 mission took place in 1969.,29.656624887138605
362,The Apollo 11 mission took place in 1969.,28.09766703285277
363,The Apollo 11 mission took place in 1969.,28.40416692197323
364,The Apollo 11 mission took place in 1969.,30.02974996343255
365,The Apollo 11 mission took place in 1969.,29.093250166624784
366,The Apollo 11 mission took place in 1969.,28.740083100274205
367,The Apollo 11 mission took place in 1969.,28.92412501387298
368,The Apollo 11 mission took place in 1969.,30.350707937031984
369,The Apollo 11 mission took place in 1969.,29.411750147119164
370,The Apollo 11 mission took place in 1969.,29.361624969169497
371,The Apollo 11 mission took place in 1969.,28.888040920719504
372,The Apollo 11 mission took place in 1969.,30.175667023286223
373,The Apollo 11 mission took place in 1969.,29.46154191158712
374,The Apollo 11 mission took place in 1969.,28.670124942436814
375,The Apollo 11 mission took place in 1969.,29.75691598840058
376,The Apollo 11 mission took place in 1969.,29.249124927446246
377,The Apollo 11 mission took place in 1969.,29.162249993532896
378,The Apollo 11 mission took place in 1969.,29.168792068958282
379,The Apollo 11 mission took place in 1969.,31.809333944693208
380,The Apollo 11 mission took place in 1969.,30.87887493893504
381,The Apollo 11 mission took place in 1969.,27.830041013658047
382,The Apollo 11 mission took place in 1969.,29.609832912683487
383,The Apollo 11 mission took place in 1969.,29.884166782721877
384,The Apollo 11 mission took place in 1969.,30.510250013321638
385,The Apollo 11 mission took place in 1969.,34.327583853155375
386,The Apollo 11 mission took place in 1969.,33.14025001600385
387,The Apollo 11 mission took place in 1969.,28.80083303898573
388,The Apollo 11 mission took place in 1969.,29.09837500192225
389,The Apollo 11 mission took place in 1969.,29.17154203169048
390,The Apollo 11 mission took place in 1969.,30.852708965539932
391,The Apollo 11 mission took place in 1969.,29.904667055234313
392,The Apollo 11 mission took place in 1969.,31.11391607671976
393,The Apollo 11 mission took place in 1969.,29.50845891609788
394,The Apollo 11 mission took place in 1969.,28.990667080506682
395,The Apollo 11 mission took place in 1969.,27.93300012126565
396,The Apollo 11 mission took place in 1969.,28.905916959047318
397,The Apollo 11 mission took place in 1969.,29.49237497523427
398,The Apollo 11 mission took place in 1969.,28.731124941259623
399,The Apollo 11 mission took place in 1969.,30.181291978806257
